album_id,album_id_matrix,artist_id,artist_id_matrix,play_count
al_11150,11150,ar_5326,5326,240905
al_11151,11151,ar_5193,5193,84334
al_11152,11152,ar_5924,5924,547907
al_11153,11153,ar_5983,5983,87623
al_11154,11154,ar_5984,5984,24
al_11155,11155,ar_5985,5985,4559331
al_11156,11156,ar_5527,5527,1133841
al_11157,11157,ar_5986,5986,41780
al_11158,11158,ar_5985,5985,2417428
al_11159,11159,ar_5985,5985,460362
al_11160,11160,ar_5987,5987,5134127
al_11161,11161,ar_5988,5988,1474876
al_11162,11162,ar_5984,5984,86678
al_11163,11163,ar_275,275,194
al_11164,11164,ar_5984,5984,176
al_11165,11165,ar_5990,5990,6404983
al_11166,11166,ar_5991,5991,3418
al_11167,11167,ar_4081,4081,1968
al_11168,11168,ar_5984,5984,312115
al_11169,11169,ar_4224,4224,150588
al_11170,11170,ar_5994,5994,3389892
al_11171,11171,ar_5995,5995,290451
al_11172,11172,ar_5996,5996,3150
al_11173,11173,ar_5997,5997,114718
al_11174,11174,ar_346,346,2881856
al_11175,11175,ar_241,241,893462
al_11176,11176,ar_5988,5988,2275286
al_11177,11177,ar_5999,5999,2187
al_11178,11178,ar_5997,5997,218258
al_11179,11179,ar_5995,5995,86957
al_11180,11180,ar_6000,6000,97250
al_11181,11181,ar_5985,5985,1287
al_11182,11182,ar_5985,5985,1206
al_11183,11183,ar_1103,1103,179
al_11184,11184,ar_6001,6001,27102
al_11185,11185,ar_5985,5985,126
al_11186,11186,ar_6002,6002,488753
al_11187,11187,ar_5995,5995,7582
al_11188,11188,ar_6003,6003,25421
al_11189,11189,ar_1610,1610,495496
al_11190,11190,ar_6005,6005,296643
al_11191,11191,ar_5985,5985,119
al_11192,11192,ar_5419,5419,540
al_11193,11193,ar_5985,5985,106656
al_11194,11194,ar_2735,2735,1932
al_11195,11195,ar_6006,6006,840
al_11196,11196,ar_6007,6007,12485
al_11197,11197,ar_1103,1103,365898
al_11198,11198,ar_5985,5985,1042193
al_11199,11199,ar_5985,5985,4571918
al_11200,11200,ar_6008,6008,29497
al_11201,11201,ar_5995,5995,555849
al_11202,11202,ar_5429,5429,6628849
al_11203,11203,ar_5995,5995,201775
al_11204,11204,ar_5985,5985,687
al_11205,11205,ar_6004,6004,99161
al_11206,11206,ar_275,275,5855211
al_11207,11207,ar_4294,4294,357593
al_11208,11208,ar_1610,1610,465729
al_11209,11209,ar_6003,6003,39191
al_11210,11210,ar_2814,2814,190345
al_11211,11211,ar_1300,1300,1548856
al_11212,11212,ar_1300,1300,596904
al_11213,11213,ar_1300,1300,149264
al_11214,11214,ar_6010,6010,4518
al_11215,11215,ar_1136,1136,44295
al_11216,11216,ar_5558,5558,221218
al_11217,11217,ar_294,294,21749
al_11218,11218,ar_6011,6011,97
al_11219,11219,ar_6011,6011,12425
al_11220,11220,ar_1531,1531,4821
al_11221,11221,ar_6012,6012,2405
al_11222,11222,ar_2704,2704,1017
al_11223,11223,ar_671,671,3048
al_11224,11224,ar_6015,6015,424948
al_11225,11225,ar_6017,6017,16418
al_11226,11226,ar_5219,5219,177470
al_11227,11227,ar_5871,5871,1684
al_11228,11228,ar_6011,6011,69548
al_11229,11229,ar_5407,5407,892
al_11230,11230,ar_87,87,215095
al_11231,11231,ar_3125,3125,3780120
al_11232,11232,ar_309,309,32385
al_11233,11233,ar_1300,1300,1019374
al_11234,11234,ar_6019,6019,15141
al_11235,11235,ar_6020,6020,41895
al_11236,11236,ar_6021,6021,833788
al_11237,11237,ar_6022,6022,58328
al_11238,11238,ar_5732,5732,794867
al_11239,11239,ar_5732,5732,56650
al_11240,11240,ar_6022,6022,641788
al_11241,11241,ar_5053,5053,359
al_11242,11242,ar_6024,6024,14
al_11243,11243,ar_6025,6025,393972
al_11244,11244,ar_624,624,213
al_11245,11245,ar_6027,6027,7847267
al_11246,11246,ar_6028,6028,319650
al_11247,11247,ar_6029,6029,567194
al_11248,11248,ar_6030,6030,1638658
al_11249,11249,ar_6031,6031,1400717
al_11250,11250,ar_6030,6030,5400787
al_11251,11251,ar_6030,6030,5089984
al_11252,11252,ar_6032,6032,3490055
al_11253,11253,ar_6033,6033,62337
al_11254,11254,ar_1661,1661,424933
al_11255,11255,ar_6034,6034,8229919
al_11256,11256,ar_6036,6036,96983
al_11257,11257,ar_6037,6037,13133
al_11258,11258,ar_6038,6038,926162
al_11259,11259,ar_6026,6026,850197
al_11260,11260,ar_6039,6039,696500
al_11261,11261,ar_6040,6040,3991821
al_11262,11262,ar_6041,6041,23262
al_11263,11263,ar_6042,6042,1257956
al_11264,11264,ar_6043,6043,303485
al_11265,11265,ar_2588,2588,1502870
al_11266,11266,ar_4883,4883,4946116
al_11267,11267,ar_4883,4883,953517
al_11268,11268,ar_3616,3616,836607
al_11269,11269,ar_770,770,335631
al_11270,11270,ar_164,164,29370
al_11271,11271,ar_770,770,8777611
al_11272,11272,ar_6046,6046,84969
al_11273,11273,ar_1089,1089,119665
al_11274,11274,ar_6047,6047,898789
al_11275,11275,ar_346,346,24374846
al_11276,11276,ar_6048,6048,2670016
al_11277,11277,ar_5497,5497,5943551
al_11278,11278,ar_5497,5497,18263956
al_11279,11279,ar_348,348,4775120
al_11280,11280,ar_6049,6049,398304
al_11281,11281,ar_286,286,199
al_11282,11282,ar_2411,2411,228602
al_11283,11283,ar_6048,6048,21495
al_11284,11284,ar_6048,6048,13005860
al_11285,11285,ar_6051,6051,9323158
al_11286,11286,ar_6052,6052,207
al_11287,11287,ar_6053,6053,5321228
al_11288,11288,ar_6054,6054,116846
al_11289,11289,ar_6055,6055,19435
al_11290,11290,ar_6054,6054,952130
al_11291,11291,ar_3609,3609,710013
al_11292,11292,ar_6056,6056,725937
al_11293,11293,ar_2651,2651,876143
al_11294,11294,ar_6057,6057,8399
al_11295,11295,ar_6058,6058,6821
al_11296,11296,ar_2651,2651,141307
al_11297,11297,ar_6059,6059,350735
al_11298,11298,ar_3360,3360,185229
al_11299,11299,ar_6060,6060,841981
al_11300,11300,ar_6061,6061,721152
al_11301,11301,ar_6063,6063,168700
al_11302,11302,ar_6064,6064,16074
al_11303,11303,ar_2459,2459,812207
al_11304,11304,ar_6065,6065,117493
al_11305,11305,ar_3354,3354,2942388
al_11306,11306,ar_6066,6066,550682
al_11307,11307,ar_6067,6067,4134158
al_11308,11308,ar_6068,6068,1099868
al_11309,11309,ar_5298,5298,2307099
al_11310,11310,ar_6063,6063,121289
al_11311,11311,ar_4443,4443,92
al_11312,11312,ar_6070,6070,1525427
al_11313,11313,ar_6065,6065,680522
al_11314,11314,ar_6066,6066,719923
al_11315,11315,ar_6065,6065,1463
al_11316,11316,ar_1178,1178,1472966
al_11317,11317,ar_6071,6071,2790
al_11318,11318,ar_6072,6072,1252923
al_11319,11319,ar_6073,6073,52378
al_11320,11320,ar_6065,6065,126
al_11321,11321,ar_518,518,277
al_11322,11322,ar_6074,6074,2441
al_11323,11323,ar_6076,6076,1097914
al_11324,11324,ar_3618,3618,2870315
al_11325,11325,ar_6077,6077,1895589
al_11326,11326,ar_6078,6078,7724297
al_11327,11327,ar_5986,5986,1685588
al_11328,11328,ar_6079,6079,1049263
al_11329,11329,ar_5401,5401,10373826
al_11330,11330,ar_6080,6080,2254961
al_11331,11331,ar_4885,4885,1975
al_11332,11332,ar_1274,1274,83776
al_11333,11333,ar_6081,6081,140957
al_11334,11334,ar_5401,5401,8007233
al_11335,11335,ar_6081,6081,157921
al_11336,11336,ar_4885,4885,10141194
al_11337,11337,ar_5401,5401,3435892
al_11338,11338,ar_6082,6082,5500
al_11339,11339,ar_280,280,41031
al_11340,11340,ar_5401,5401,9340543
al_11341,11341,ar_6083,6083,3213053
al_11342,11342,ar_4787,4787,15639392
al_11343,11343,ar_4885,4885,11983398
al_11344,11344,ar_5211,5211,4369223
al_11345,11345,ar_6084,6084,533709
al_11346,11346,ar_6085,6085,9744871
al_11347,11347,ar_5211,5211,21163950
al_11348,11348,ar_1855,1855,5889
al_11349,11349,ar_2561,2561,30172
al_11350,11350,ar_2082,2082,3051307
al_11351,11351,ar_3966,3966,5487807
al_11352,11352,ar_1855,1855,3009
al_11353,11353,ar_1855,1855,116390
al_11354,11354,ar_6088,6088,4679
al_11355,11355,ar_6089,6089,5696838
al_11356,11356,ar_5439,5439,928004
al_11357,11357,ar_6089,6089,4496589
al_11358,11358,ar_4447,4447,6825874
al_11359,11359,ar_5443,5443,30456
al_11360,11360,ar_6090,6090,44821
al_11361,11361,ar_4443,4443,94068
al_11362,11362,ar_2031,2031,1183540
al_11363,11363,ar_6091,6091,3456593
al_11364,11364,ar_2819,2819,7745518
al_11365,11365,ar_5439,5439,238917
al_11366,11366,ar_2009,2009,53833981
al_11367,11367,ar_6092,6092,787571
al_11368,11368,ar_6093,6093,2838340
al_11369,11369,ar_6089,6089,230335
al_11370,11370,ar_6094,6094,817721
al_11371,11371,ar_6095,6095,857811
al_11372,11372,ar_5212,5212,39397
al_11373,11373,ar_6096,6096,172500
al_11374,11374,ar_169,169,232907
al_11375,11375,ar_2504,2504,378594
al_11376,11376,ar_3194,3194,341111
al_11377,11377,ar_5439,5439,1236701
al_11378,11378,ar_5662,5662,7390
al_11379,11379,ar_6098,6098,1316957
al_11380,11380,ar_6099,6099,52113
al_11381,11381,ar_6102,6102,45776
al_11382,11382,ar_6103,6103,1580807
al_11383,11383,ar_6103,6103,476273
al_11384,11384,ar_6103,6103,165305
al_11385,11385,ar_6104,6104,35585
al_11386,11386,ar_6103,6103,345330
al_11387,11387,ar_6104,6104,61875
al_11388,11388,ar_6103,6103,1166
al_11389,11389,ar_6105,6105,18929
al_11390,11390,ar_6104,6104,39539
al_11391,11391,ar_6104,6104,4779112
al_11392,11392,ar_6104,6104,7422428
al_11393,11393,ar_1531,1531,1515
al_11394,11394,ar_6106,6106,67998
al_11395,11395,ar_6104,6104,82887
al_11396,11396,ar_6105,6105,22461
al_11397,11397,ar_6104,6104,307286
al_11398,11398,ar_6105,6105,68
al_11399,11399,ar_6107,6107,90431
al_11400,11400,ar_1531,1531,4657
al_11401,11401,ar_2782,2782,332
al_11402,11402,ar_6104,6104,92728
al_11403,11403,ar_6105,6105,7
al_11404,11404,ar_5454,5454,1863
al_11405,11405,ar_5763,5763,112
al_11406,11406,ar_5586,5586,29138
al_11407,11407,ar_6108,6108,3699
al_11408,11408,ar_3840,3840,893920
al_11409,11409,ar_6109,6109,50809
al_11410,11410,ar_5586,5586,18
al_11411,11411,ar_6110,6110,335
al_11412,11412,ar_6108,6108,2547
al_11413,11413,ar_5454,5454,1988
al_11414,11414,ar_816,816,3061028
al_11415,11415,ar_6110,6110,32935
al_11416,11416,ar_5454,5454,182771
al_11417,11417,ar_6108,6108,1556
al_11418,11418,ar_6111,6111,1937203
al_11419,11419,ar_6108,6108,37
al_11420,11420,ar_6108,6108,22
al_11421,11421,ar_6109,6109,24679
al_11422,11422,ar_5454,5454,2518142
al_11423,11423,ar_6111,6111,3522
al_11424,11424,ar_6110,6110,448
al_11425,11425,ar_6112,6112,275918
al_11426,11426,ar_6108,6108,16969
al_11427,11427,ar_6113,6113,34026
al_11428,11428,ar_5454,5454,246562
al_11429,11429,ar_6108,6108,11
al_11430,11430,ar_6108,6108,24
al_11431,11431,ar_6110,6110,4687
al_11432,11432,ar_2892,2892,20186
al_11433,11433,ar_6108,6108,13204
al_11434,11434,ar_6110,6110,406777
al_11435,11435,ar_6114,6114,430
al_11436,11436,ar_6111,6111,69967
al_11437,11437,ar_6108,6108,119
al_11438,11438,ar_6111,6111,4159468
al_11439,11439,ar_6110,6110,264
al_11440,11440,ar_6116,6116,27438
al_11441,11441,ar_5930,5930,183022
al_11442,11442,ar_6110,6110,72832
al_11443,11443,ar_6111,6111,2317
al_11444,11444,ar_5311,5311,164267
al_11445,11445,ar_6117,6117,749878
al_11446,11446,ar_6118,6118,1737
al_11447,11447,ar_6120,6120,739
al_11448,11448,ar_6121,6121,79
al_11449,11449,ar_6122,6122,260273
al_11450,11450,ar_6123,6123,186145
al_11451,11451,ar_6124,6124,3325
al_11452,11452,ar_6125,6125,479496
al_11453,11453,ar_4967,4967,4752
al_11454,11454,ar_1338,1338,343220
al_11455,11455,ar_6127,6127,114579
al_11456,11456,ar_1117,1117,321588
al_11457,11457,ar_306,306,294778
al_11458,11458,ar_378,378,5544659
al_11459,11459,ar_1278,1278,869150
al_11460,11460,ar_2270,2270,13146887
al_11461,11461,ar_6128,6128,618486
al_11462,11462,ar_1338,1338,12488570
al_11463,11463,ar_1736,1736,41859
al_11464,11464,ar_1736,1736,2415884
al_11465,11465,ar_1736,1736,1086466
al_11466,11466,ar_1736,1736,151
al_11467,11467,ar_6117,6117,1141
al_11468,11468,ar_4528,4528,398802
al_11469,11469,ar_1736,1736,123863
al_11470,11470,ar_1736,1736,268373
al_11471,11471,ar_4528,4528,544
al_11472,11472,ar_1736,1736,202
al_11473,11473,ar_1736,1736,5
al_11474,11474,ar_1736,1736,203
al_11475,11475,ar_1736,1736,118731
al_11476,11476,ar_1736,1736,208
al_11477,11477,ar_1736,1736,22
al_11478,11478,ar_6129,6129,196616
al_11479,11479,ar_6117,6117,2301889
al_11480,11480,ar_4528,4528,15257
al_11481,11481,ar_6117,6117,1514
al_11482,11482,ar_6117,6117,28204
al_11483,11483,ar_6117,6117,703876
al_11484,11484,ar_6129,6129,137824
al_11485,11485,ar_6129,6129,95922
al_11486,11486,ar_6117,6117,2218
al_11487,11487,ar_6130,6130,3858
al_11488,11488,ar_6129,6129,1223907
al_11489,11489,ar_6117,6117,87296
al_11490,11490,ar_6117,6117,19146
al_11491,11491,ar_6117,6117,26366
al_11492,11492,ar_6117,6117,2641
al_11493,11493,ar_6129,6129,101125
al_11494,11494,ar_6129,6129,68172
al_11495,11495,ar_6132,6132,19569
al_11496,11496,ar_6129,6129,59034
al_11497,11497,ar_6131,6131,398
al_11498,11498,ar_6133,6133,582
al_11499,11499,ar_4528,4528,10
al_11500,11500,ar_4528,4528,78
al_11501,11501,ar_6135,6135,168
al_11502,11502,ar_4528,4528,339044
al_11503,11503,ar_6135,6135,34382
al_11504,11504,ar_6135,6135,242
al_11505,11505,ar_6136,6136,923
al_11506,11506,ar_6137,6137,8408239
al_11507,11507,ar_6138,6138,1899515
al_11508,11508,ar_211,211,60
al_11509,11509,ar_211,211,4244476
al_11510,11510,ar_6139,6139,451113
al_11511,11511,ar_391,391,2941
al_11512,11512,ar_1497,1497,442892
al_11513,11513,ar_4173,4173,1684960
al_11514,11514,ar_6140,6140,2279
al_11515,11515,ar_1103,1103,6949
al_11516,11516,ar_4443,4443,15967034
al_11517,11517,ar_391,391,413
al_11518,11518,ar_6141,6141,25036
al_11519,11519,ar_1964,1964,1232
al_11520,11520,ar_1964,1964,2382313
al_11521,11521,ar_6143,6143,18738
al_11522,11522,ar_6143,6143,207
al_11523,11523,ar_6143,6143,246115
al_11524,11524,ar_6144,6144,6527
al_11525,11525,ar_6144,6144,9607
al_11526,11526,ar_6145,6145,356686
al_11527,11527,ar_6145,6145,194832
al_11528,11528,ar_6144,6144,213405
al_11529,11529,ar_6146,6146,4069
al_11530,11530,ar_6143,6143,1427615
al_11531,11531,ar_5857,5857,13892
al_11532,11532,ar_6147,6147,26510
al_11533,11533,ar_6147,6147,62033
al_11534,11534,ar_6148,6148,14709
al_11535,11535,ar_6147,6147,188803
al_11536,11536,ar_6147,6147,41977
al_11537,11537,ar_6148,6148,737
al_11538,11538,ar_6143,6143,421503
al_11539,11539,ar_6143,6143,2372208
al_11540,11540,ar_6149,6149,425085
al_11541,11541,ar_6143,6143,1297181
al_11542,11542,ar_6144,6144,22255
al_11543,11543,ar_6143,6143,381471
al_11544,11544,ar_6144,6144,941974
al_11545,11545,ar_2217,2217,5597
al_11546,11546,ar_6143,6143,1789775
al_11547,11547,ar_6143,6143,350619
al_11548,11548,ar_1863,1863,48275
al_11549,11549,ar_6150,6150,311392
al_11550,11550,ar_6151,6151,4390623
al_11551,11551,ar_6149,6149,1175601
al_11552,11552,ar_6143,6143,10249
al_11553,11553,ar_6152,6152,50633
al_11554,11554,ar_6153,6153,388705
al_11555,11555,ar_94,94,3205765
al_11556,11556,ar_6154,6154,4813453
al_11557,11557,ar_6155,6155,1399
al_11558,11558,ar_5429,5429,2961236
al_11559,11559,ar_6157,6157,35
al_11560,11560,ar_6158,6158,20103
al_11561,11561,ar_6159,6159,219307
al_11562,11562,ar_6157,6157,4
al_11563,11563,ar_2915,2915,3609959
al_11564,11564,ar_2999,2999,141937
al_11565,11565,ar_5429,5429,269568
al_11566,11566,ar_6160,6160,13224
al_11567,11567,ar_6161,6161,105471
al_11568,11568,ar_5262,5262,564884
al_11569,11569,ar_5589,5589,100437
al_11570,11570,ar_6162,6162,302305
al_11571,11571,ar_2860,2860,36025
al_11572,11572,ar_6163,6163,123
al_11573,11573,ar_6164,6164,2138433
al_11574,11574,ar_4616,4616,2589330
al_11575,11575,ar_4616,4616,39873
al_11576,11576,ar_6160,6160,711352
al_11577,11577,ar_6165,6165,620
al_11578,11578,ar_5429,5429,360767
al_11579,11579,ar_4616,4616,3266973
al_11580,11580,ar_5429,5429,144893
al_11581,11581,ar_5053,5053,301509
al_11582,11582,ar_6168,6168,1098183
al_11583,11583,ar_6169,6169,11049
al_11584,11584,ar_1287,1287,2221986
al_11585,11585,ar_1079,1079,4795842
al_11586,11586,ar_6036,6036,1185825
al_11587,11587,ar_6053,6053,1791064
al_11588,11588,ar_6036,6036,371083
al_11589,11589,ar_770,770,3733364
al_11590,11590,ar_6170,6170,995
al_11591,11591,ar_6036,6036,11570049
al_11592,11592,ar_6171,6171,621901
al_11593,11593,ar_3577,3577,6700470
al_11594,11594,ar_6021,6021,6315
al_11595,11595,ar_6172,6172,506645
al_11596,11596,ar_4615,4615,2415
al_11597,11597,ar_1857,1857,1299693
al_11598,11598,ar_6173,6173,721172
al_11599,11599,ar_1857,1857,1940293
al_11600,11600,ar_6021,6021,1384
al_11601,11601,ar_6036,6036,1114
al_11602,11602,ar_5908,5908,33411
al_11603,11603,ar_1648,1648,32865
al_11604,11604,ar_6174,6174,72788
al_11605,11605,ar_297,297,15133
al_11606,11606,ar_6176,6176,660847
al_11607,11607,ar_6177,6177,3961195
al_11608,11608,ar_5974,5974,1114548
al_11609,11609,ar_6178,6178,633700
al_11610,11610,ar_223,223,2120543
al_11611,11611,ar_3590,3590,4044870
al_11612,11612,ar_6179,6179,36593
al_11613,11613,ar_2182,2182,326800
al_11614,11614,ar_2832,2832,2040471
al_11615,11615,ar_1857,1857,1018587
al_11616,11616,ar_2182,2182,692006
al_11617,11617,ar_4792,4792,14050
al_11618,11618,ar_5662,5662,16915284
al_11619,11619,ar_6180,6180,1204312
al_11620,11620,ar_6181,6181,49737
al_11621,11621,ar_1351,1351,24811699
al_11622,11622,ar_6185,6185,203883
al_11623,11623,ar_6186,6186,4655
al_11624,11624,ar_6187,6187,1230
al_11625,11625,ar_6188,6188,101664
al_11626,11626,ar_6189,6189,398922
al_11627,11627,ar_6190,6190,607510
al_11628,11628,ar_4159,4159,1399360
al_11629,11629,ar_5764,5764,491694
al_11630,11630,ar_6191,6191,240
al_11631,11631,ar_6192,6192,885363
al_11632,11632,ar_6193,6193,163183
al_11633,11633,ar_6194,6194,17792
al_11634,11634,ar_6194,6194,63769
al_11635,11635,ar_2509,2509,10491547
al_11636,11636,ar_6196,6196,303
al_11637,11637,ar_142,142,43
al_11638,11638,ar_243,243,1141466
al_11639,11639,ar_6198,6198,3475
al_11640,11640,ar_6199,6199,320
al_11641,11641,ar_4788,4788,2345574
al_11642,11642,ar_6200,6200,15342
al_11643,11643,ar_6201,6201,26534
al_11644,11644,ar_6202,6202,13706588
al_11645,11645,ar_6203,6203,616
al_11646,11646,ar_6193,6193,2734684
al_11647,11647,ar_6204,6204,29330
al_11648,11648,ar_6205,6205,7843
al_11649,11649,ar_6206,6206,4160
al_11650,11650,ar_243,243,809149
al_11651,11651,ar_6207,6207,41321
al_11652,11652,ar_6208,6208,2145681
al_11653,11653,ar_2220,2220,2046746
al_11654,11654,ar_6209,6209,13205208
al_11655,11655,ar_6210,6210,770966
al_11656,11656,ar_6211,6211,285669
al_11657,11657,ar_6212,6212,1107906
al_11658,11658,ar_773,773,1086986
al_11659,11659,ar_5523,5523,52
al_11660,11660,ar_5523,5523,84969
al_11661,11661,ar_5523,5523,48
al_11662,11662,ar_5523,5523,6
al_11663,11663,ar_5523,5523,67
al_11664,11664,ar_6213,6213,9549
al_11665,11665,ar_6214,6214,416
al_11666,11666,ar_6215,6215,43507
al_11667,11667,ar_1124,1124,43730
al_11668,11668,ar_6216,6216,49293
al_11669,11669,ar_6217,6217,179411
al_11670,11670,ar_6218,6218,2720
al_11671,11671,ar_330,330,2156238
al_11672,11672,ar_6218,6218,66595
al_11673,11673,ar_6219,6219,1560204
al_11674,11674,ar_4575,4575,6697
al_11675,11675,ar_985,985,56423
al_11676,11676,ar_6220,6220,9038
al_11677,11677,ar_6221,6221,70866
al_11678,11678,ar_6222,6222,915840
al_11679,11679,ar_1849,1849,1066366
al_11680,11680,ar_6223,6223,904
al_11681,11681,ar_6224,6224,142662
al_11682,11682,ar_6225,6225,19899
al_11683,11683,ar_3344,3344,159
al_11684,11684,ar_5523,5523,93
al_11685,11685,ar_6226,6226,1539
al_11686,11686,ar_3283,3283,1985915
al_11687,11687,ar_6227,6227,5664425
al_11688,11688,ar_985,985,3043
al_11689,11689,ar_720,720,6586
al_11690,11690,ar_297,297,782
al_11691,11691,ar_6228,6228,456295
al_11692,11692,ar_2549,2549,543
al_11693,11693,ar_6230,6230,63911
al_11694,11694,ar_297,297,355510
al_11695,11695,ar_6231,6231,20156
al_11696,11696,ar_6232,6232,34872
al_11697,11697,ar_6233,6233,946974
al_11698,11698,ar_6234,6234,2218
al_11699,11699,ar_1392,1392,2371
al_11700,11700,ar_680,680,108
al_11701,11701,ar_3358,3358,4048870
al_11702,11702,ar_5487,5487,8299
al_11703,11703,ar_4615,4615,2885
al_11704,11704,ar_2907,2907,8260
al_11705,11705,ar_403,403,51759
al_11706,11706,ar_5524,5524,454280
al_11707,11707,ar_665,665,1670279
al_11708,11708,ar_399,399,39524
al_11709,11709,ar_291,291,14478879
al_11710,11710,ar_403,403,3338978
al_11711,11711,ar_6236,6236,500409
al_11712,11712,ar_6237,6237,9907811
al_11713,11713,ar_6238,6238,294760
al_11714,11714,ar_6238,6238,150472
al_11715,11715,ar_6239,6239,80211
al_11716,11716,ar_6240,6240,438
al_11717,11717,ar_5481,5481,449
al_11718,11718,ar_4447,4447,5341118
al_11719,11719,ar_5439,5439,20079
al_11720,11720,ar_5439,5439,1233277
al_11721,11721,ar_6242,6242,1307078
al_11722,11722,ar_5445,5445,7835531
al_11723,11723,ar_5439,5439,11448958
al_11724,11724,ar_5549,5549,2664254
al_11725,11725,ar_2823,2823,3611030
