artist_id,artist_id_matrix,play_count
ar_5536,5536,28587194
ar_5537,5537,60139643
ar_5538,5538,54442902
ar_5539,5539,58409223
ar_5540,5540,7310002
ar_5541,5541,5519283
ar_5542,5542,3323521
ar_5543,5543,9093719
ar_5544,5544,30522820
ar_5545,5545,25877815
ar_5546,5546,951787
ar_5547,5547,10995734
ar_5548,5548,346949
ar_5549,5549,214616533
ar_5550,5550,2925440
ar_5551,5551,98106135
ar_5552,5552,62989918
ar_5553,5553,6209103
ar_5554,5554,3768892
ar_5555,5555,36818626
ar_5556,5556,53345
ar_5557,5557,2311389
ar_5558,5558,4025938
ar_5559,5559,8383473
ar_5560,5560,2070401
ar_5561,5561,5771663
ar_5562,5562,930439
ar_5563,5563,740723
ar_5564,5564,946565
ar_5565,5565,463489
ar_5566,5566,9291671
ar_5567,5567,198256
ar_5568,5568,135945
ar_5569,5569,819599
ar_5570,5570,258073
ar_5571,5571,518931
ar_5572,5572,3860703
ar_5573,5573,138299
ar_5574,5574,2373359
ar_5575,5575,1717901
ar_5576,5576,922620
ar_5577,5577,80678
ar_5578,5578,3210984
ar_5579,5579,13352046
ar_5580,5580,4857889
ar_5581,5581,3092154
ar_5582,5582,1067257
ar_5583,5583,8112203
ar_5584,5584,4866057
ar_5585,5585,7422092
ar_5586,5586,283956
ar_5587,5587,811905
ar_5588,5588,286888
ar_5589,5589,187491
ar_5590,5590,166455
ar_5591,5591,7091360
ar_5592,5592,534698
ar_5593,5593,3354208
ar_5594,5594,4167756
ar_5595,5595,3470189
ar_5596,5596,175129
ar_5597,5597,3392321
ar_5598,5598,113964
ar_5599,5599,2445732
ar_5600,5600,43743111
ar_5601,5601,466423
ar_5602,5602,62008321
ar_5603,5603,259112
ar_5604,5604,31391
ar_5605,5605,12958798
ar_5606,5606,25687314
ar_5607,5607,77003743
ar_5608,5608,2015
ar_5609,5609,3696
ar_5610,5610,8169100
ar_5611,5611,3953495
ar_5612,5612,779
ar_5613,5613,4339647
ar_5614,5614,10524
ar_5615,5615,7960228
ar_5616,5616,1844830
ar_5617,5617,73055
ar_5618,5618,1096583
ar_5619,5619,2219331
ar_5620,5620,1001288
ar_5621,5621,7652897
ar_5622,5622,44206
ar_5623,5623,367
ar_5624,5624,5248999
ar_5625,5625,976783
ar_5626,5626,49700
ar_5627,5627,3455529
ar_5628,5628,1224
ar_5629,5629,278
ar_5630,5630,5095498
ar_5631,5631,393
ar_5632,5632,23552288
ar_5633,5633,34247
ar_5634,5634,9678348
ar_5635,5635,129370
ar_5636,5636,93
ar_5637,5637,32
ar_5638,5638,401395
ar_5639,5639,8177970
ar_5640,5640,19593634
ar_5641,5641,9741
ar_5642,5642,132907
ar_5643,5643,27653
ar_5644,5644,137562
ar_5645,5645,51559761
ar_5646,5646,1898944
ar_5647,5647,1118036
ar_5648,5648,19106241
ar_5649,5649,18814882
ar_5650,5650,3502
ar_5651,5651,2882
ar_5652,5652,1908413
ar_5653,5653,1383
ar_5654,5654,73
ar_5655,5655,3977434
ar_5656,5656,1051746
ar_5657,5657,42192684
ar_5658,5658,8645554
ar_5659,5659,61996142
ar_5660,5660,47084940
ar_5661,5661,155777947
ar_5662,5662,99354580
ar_5663,5663,4813
ar_5664,5664,51613
ar_5665,5665,28088
ar_5666,5666,624990
ar_5667,5667,16090731
ar_5668,5668,162581
ar_5669,5669,734769
ar_5670,5670,4596776
ar_5671,5671,4436764
ar_5672,5672,2751583
ar_5673,5673,492617
ar_5674,5674,53121185
ar_5675,5675,211709
ar_5676,5676,255407
ar_5677,5677,1283436
ar_5678,5678,182704
ar_5679,5679,1034811
ar_5680,5680,1080511
ar_5681,5681,2196151
ar_5682,5682,4355205
ar_5683,5683,9712223
ar_5684,5684,1588580
ar_5685,5685,3562717
ar_5686,5686,1408726
ar_5687,5687,200546
ar_5688,5688,395355
ar_5689,5689,17727013
ar_5690,5690,187108
ar_5691,5691,893966
ar_5692,5692,989172
ar_5693,5693,1900131
ar_5694,5694,228411
ar_5695,5695,4736561
ar_5696,5696,1359268
ar_5697,5697,8400718
ar_5698,5698,6797703
ar_5699,5699,12183212
ar_5700,5700,4424410
ar_5701,5701,190373
ar_5702,5702,12894079
ar_5703,5703,84675
ar_5704,5704,51203
ar_5705,5705,105120
ar_5706,5706,31680
ar_5707,5707,8937044
ar_5708,5708,11493714
ar_5709,5709,142450
ar_5710,5710,33468228
ar_5711,5711,2488773
ar_5712,5712,4718915
ar_5713,5713,258073
ar_5714,5714,695207
ar_5715,5715,353188
ar_5716,5716,961360
ar_5717,5717,11158269
ar_5718,5718,11324382
ar_5719,5719,68290132
ar_5720,5720,19158043
ar_5721,5721,7550314
ar_5722,5722,7996667
ar_5723,5723,713998
ar_5724,5724,743321
ar_5725,5725,328428
ar_5726,5726,22507749
ar_5727,5727,5215848
ar_5728,5728,205250
ar_5729,5729,2528967
ar_5730,5730,385213
ar_5731,5731,364407
ar_5732,5732,23786642
ar_5733,5733,3506846
ar_5734,5734,2703399
ar_5735,5735,2704785
ar_5736,5736,66916
ar_5737,5737,1609311
ar_5738,5738,508500
ar_5739,5739,49318
ar_5740,5740,146233548
ar_5741,5741,6950381
ar_5742,5742,55579844
ar_5743,5743,6988596
ar_5744,5744,1506640
ar_5745,5745,5927435
ar_5746,5746,3929443
ar_5747,5747,233117
ar_5748,5748,64079054
ar_5749,5749,6777660
ar_5750,5750,24344159
ar_5751,5751,7211610
ar_5752,5752,1332404
ar_5753,5753,192283
ar_5754,5754,457
ar_5755,5755,16304234
ar_5756,5756,4216311
ar_5757,5757,9924732
ar_5758,5758,101501
ar_5759,5759,1347326
ar_5760,5760,39600693
ar_5761,5761,210901
ar_5762,5762,99736
ar_5763,5763,733203
ar_5764,5764,46877175
ar_5765,5765,4089418
ar_5766,5766,559533
ar_5767,5767,3804425
ar_5768,5768,1771783
ar_5769,5769,1786708
ar_5770,5770,3607369
ar_5771,5771,1697876
ar_5772,5772,388907
ar_5773,5773,623
ar_5774,5774,2924873
ar_5775,5775,280390
ar_5776,5776,132121
ar_5777,5777,1117344
ar_5778,5778,68739
ar_5779,5779,294259
ar_5780,5780,1051466
ar_5781,5781,464692
ar_5782,5782,3815851
ar_5783,5783,2172548
ar_5784,5784,987831
ar_5785,5785,144763
ar_5786,5786,1803647
ar_5787,5787,1699805
ar_5788,5788,1737981
ar_5789,5789,34406645
ar_5790,5790,1373983
ar_5791,5791,512080
ar_5792,5792,1884653
ar_5793,5793,310350
ar_5794,5794,30452842
ar_5795,5795,27627
ar_5796,5796,18646
ar_5797,5797,23067
ar_5798,5798,5707442
ar_5799,5799,71158111
ar_5800,5800,664085
ar_5801,5801,1795352
ar_5802,5802,960991
ar_5803,5803,2117662
ar_5804,5804,1068381
ar_5805,5805,10199311
ar_5806,5806,407931
ar_5807,5807,6185589
ar_5808,5808,29229162
ar_5809,5809,2568054
ar_5810,5810,720208
ar_5811,5811,1112049
ar_5812,5812,258073
ar_5813,5813,798461
ar_5814,5814,63295037
ar_5815,5815,65755139
ar_5816,5816,1224555
ar_5817,5817,18042855
ar_5818,5818,7278682
ar_5819,5819,315651
ar_5820,5820,8494560
ar_5821,5821,264296
ar_5822,5822,159378
ar_5823,5823,55123
ar_5824,5824,5080502
ar_5825,5825,5123475
ar_5826,5826,158390
ar_5827,5827,6326341
ar_5828,5828,1824
ar_5829,5829,1048628
ar_5830,5830,170204
ar_5831,5831,1801416
ar_5832,5832,1139927
ar_5833,5833,371212
ar_5834,5834,7230033
ar_5835,5835,290002
ar_5836,5836,12285676
ar_5837,5837,17071
ar_5838,5838,104573
ar_5839,5839,4674077
ar_5840,5840,67707
ar_5841,5841,1938285
ar_5842,5842,4991039
ar_5843,5843,3562729
ar_5844,5844,191711
ar_5845,5845,2049709
ar_5846,5846,553329
ar_5847,5847,907589
ar_5848,5848,1935463
ar_5849,5849,4492142
ar_5850,5850,4219838
ar_5851,5851,748819
ar_5852,5852,1114164
ar_5853,5853,23379
ar_5854,5854,38356
ar_5855,5855,507009
ar_5856,5856,419694
ar_5857,5857,27727955
ar_5858,5858,26658257
ar_5859,5859,7974444
ar_5860,5860,4567745
ar_5861,5861,5851522
ar_5862,5862,1871581
ar_5863,5863,187127756
ar_5864,5864,471532
ar_5865,5865,52298
ar_5866,5866,4512602
ar_5867,5867,109196
ar_5868,5868,521
ar_5869,5869,397823
ar_5870,5870,447
ar_5871,5871,2709779
ar_5872,5872,70935
ar_5873,5873,10510914
ar_5874,5874,2057353
ar_5875,5875,2364206
ar_5876,5876,6955144
ar_5877,5877,113520237
ar_5878,5878,12597693
ar_5879,5879,1107118
ar_5880,5880,1246723
ar_5881,5881,258073
ar_5882,5882,6751691
ar_5883,5883,907437
ar_5884,5884,949498
ar_5885,5885,1518072
ar_5886,5886,257246
ar_5887,5887,604845
ar_5888,5888,926496
ar_5889,5889,258073
ar_5890,5890,258073
ar_5891,5891,3010954
ar_5892,5892,1870141
ar_5893,5893,22035
ar_5894,5894,258073
ar_5895,5895,528667
ar_5896,5896,1884461
ar_5897,5897,258073
ar_5898,5898,642305
ar_5899,5899,258073
ar_5900,5900,453765
ar_5901,5901,258073
ar_5902,5902,258073
ar_5903,5903,530062
ar_5904,5904,106226
ar_5905,5905,1171585
ar_5906,5906,238982
ar_5907,5907,142635
ar_5908,5908,4733848
ar_5909,5909,135320
ar_5910,5910,2333841
ar_5911,5911,3262424
ar_5912,5912,4820485
ar_5913,5913,6210794
ar_5914,5914,258073
ar_5915,5915,258073
ar_5916,5916,65955
ar_5917,5917,278910
ar_5918,5918,258073
ar_5919,5919,258073
ar_5920,5920,14962531
ar_5921,5921,10147316
ar_5922,5922,1787293
ar_5923,5923,193118
ar_5924,5924,4463478
ar_5925,5925,258073
ar_5926,5926,34793
ar_5927,5927,258073
ar_5928,5928,47521815
ar_5929,5929,328217
ar_5930,5930,258073
ar_5931,5931,867276
ar_5932,5932,4132037
ar_5933,5933,258073
ar_5934,5934,258073
ar_5935,5935,24797
ar_5936,5936,258073
ar_5937,5937,2049027
ar_5938,5938,2353671
ar_5939,5939,1122397
ar_5940,5940,258073
ar_5941,5941,3380132
ar_5942,5942,3561435
ar_5943,5943,173615
ar_5944,5944,258073
ar_5945,5945,258073
ar_5946,5946,60512915
ar_5947,5947,4343700
ar_5948,5948,258073
ar_5949,5949,516935
ar_5950,5950,54678
ar_5951,5951,2623
ar_5952,5952,258073
ar_5953,5953,61519030
ar_5954,5954,1150000
ar_5955,5955,8172338
ar_5956,5956,145189
ar_5957,5957,38551094
ar_5958,5958,1212540
ar_5959,5959,1790411
ar_5960,5960,20401894
ar_5961,5961,4502799
ar_5962,5962,1097531
ar_5963,5963,2966628
ar_5964,5964,2442155
ar_5965,5965,788367
ar_5966,5966,17684245
ar_5967,5967,11330618
ar_5968,5968,5127108
ar_5969,5969,5471225
ar_5970,5970,3518932
ar_5971,5971,4149747
ar_5972,5972,157549
ar_5973,5973,18992245
ar_5974,5974,7397566
ar_5975,5975,6727156
ar_5976,5976,1667675
ar_5977,5977,6789067
ar_5978,5978,2402494
ar_5979,5979,24655775
ar_5980,5980,1709556
ar_5981,5981,2358358
ar_5982,5982,470715
ar_5983,5983,269227
ar_5984,5984,868379
ar_5985,5985,14760743
ar_5986,5986,7060870
ar_5987,5987,11285631
ar_5988,5988,5179510
ar_5989,5989,7549950
ar_5990,5990,7480212
ar_5991,5991,7337842
ar_5992,5992,542234
ar_5993,5993,160576
ar_5994,5994,4674262
ar_5995,5995,4551576
ar_5996,5996,272001
ar_5997,5997,1186554
ar_5998,5998,2555074
ar_5999,5999,318965
ar_6000,6000,549123
ar_6001,6001,961068
ar_6002,6002,1172648
ar_6003,6003,149107
ar_6004,6004,283470
ar_6005,6005,797757
ar_6006,6006,818403
ar_6007,6007,281042
ar_6008,6008,300448
ar_6009,6009,12745
ar_6010,6010,24230
ar_6011,6011,369864
ar_6012,6012,90555
ar_6013,6013,2872112
ar_6014,6014,4498136
ar_6015,6015,2073135
ar_6016,6016,14080
ar_6017,6017,2567226
ar_6018,6018,193079
ar_6019,6019,258073
ar_6020,6020,174965
ar_6021,6021,2545919
ar_6022,6022,18812068
ar_6023,6023,120324
ar_6024,6024,226386
ar_6025,6025,1306628
ar_6026,6026,29037569
ar_6027,6027,42751202
ar_6028,6028,2017009
ar_6029,6029,16393701
ar_6030,6030,63102251
ar_6031,6031,19738029
ar_6032,6032,6793554
ar_6033,6033,82023
ar_6034,6034,17379516
ar_6035,6035,5108735
ar_6036,6036,21555956
ar_6037,6037,22337
ar_6038,6038,1208725
ar_6039,6039,1210842
ar_6040,6040,15464887
ar_6041,6041,3621083
ar_6042,6042,2356184
ar_6043,6043,637630
ar_6044,6044,40439851
ar_6045,6045,1611412
ar_6046,6046,1635
ar_6047,6047,12654660
ar_6048,6048,42785625
ar_6049,6049,2196679
ar_6050,6050,158757
ar_6051,6051,42660935
ar_6052,6052,1573534
ar_6053,6053,20392287
ar_6054,6054,1497111
ar_6055,6055,20072
ar_6056,6056,1135723
ar_6057,6057,2821055
ar_6058,6058,4146547
ar_6059,6059,3173603
ar_6060,6060,8650550
ar_6061,6061,1735003
ar_6062,6062,3002804
ar_6063,6063,36820987
ar_6064,6064,978433
ar_6065,6065,1442035
ar_6066,6066,3211593
ar_6067,6067,8956327
ar_6068,6068,1756636
ar_6069,6069,311936
ar_6070,6070,9443399
ar_6071,6071,234579
ar_6072,6072,1786652
ar_6073,6073,101449
ar_6074,6074,1852842
ar_6075,6075,2498631
ar_6076,6076,3483070
ar_6077,6077,4327395
ar_6078,6078,10920608
ar_6079,6079,6229501
ar_6080,6080,9510547
ar_6081,6081,15637060
ar_6082,6082,12565
ar_6083,6083,7430556
ar_6084,6084,16060482
ar_6085,6085,37901260
ar_6086,6086,1942831
ar_6087,6087,19714809
ar_6088,6088,6387968
ar_6089,6089,16649357
ar_6090,6090,2227286
ar_6091,6091,24338300
ar_6092,6092,1050402
ar_6093,6093,7864818
ar_6094,6094,3970316
ar_6095,6095,1614799
ar_6096,6096,206049
ar_6097,6097,3525530
ar_6098,6098,2568807
ar_6099,6099,491465
ar_6100,6100,9724085
ar_6101,6101,431125
ar_6102,6102,79148
ar_6103,6103,4320266
ar_6104,6104,24312533
ar_6105,6105,350881
ar_6106,6106,79772025
ar_6107,6107,109844
ar_6108,6108,123328
ar_6109,6109,5826845
ar_6110,6110,2922646
ar_6111,6111,12029371
ar_6112,6112,402950
ar_6113,6113,61526
ar_6114,6114,426566
ar_6115,6115,8990974
ar_6116,6116,436605
ar_6117,6117,7046173
ar_6118,6118,2829553
ar_6119,6119,568358
ar_6120,6120,24195718
ar_6121,6121,6639729
ar_6122,6122,1340200
ar_6123,6123,1506406
ar_6124,6124,1772937
ar_6125,6125,1232071
ar_6126,6126,9076101
ar_6127,6127,524852
ar_6128,6128,5295160
ar_6129,6129,2279538
ar_6130,6130,3861
ar_6131,6131,258073
ar_6132,6132,87526
ar_6133,6133,2998932
ar_6134,6134,258073
ar_6135,6135,392851
ar_6136,6136,50407
ar_6137,6137,28484436
ar_6138,6138,2937572
ar_6139,6139,516748
ar_6140,6140,3787852
ar_6141,6141,1149162
ar_6142,6142,982982
ar_6143,6143,11978371
ar_6144,6144,2213585
ar_6145,6145,805693
ar_6146,6146,211255
ar_6147,6147,99913597
ar_6148,6148,984183
ar_6149,6149,99639789
ar_6150,6150,3763477
ar_6151,6151,4636935
ar_6152,6152,1064501
ar_6153,6153,1050852
ar_6154,6154,48434077
ar_6155,6155,199973
ar_6156,6156,184191
ar_6157,6157,314907
ar_6158,6158,149245
ar_6159,6159,1523043
ar_6160,6160,1370494
ar_6161,6161,112264
ar_6162,6162,3484335
ar_6163,6163,819860
ar_6164,6164,3950664
ar_6165,6165,69135260
ar_6166,6166,686250
ar_6167,6167,6436672
ar_6168,6168,9995647
ar_6169,6169,62431
ar_6170,6170,136400
ar_6171,6171,3125099
ar_6172,6172,831532
ar_6173,6173,2818860
ar_6174,6174,6910981
ar_6175,6175,800412
ar_6176,6176,7897181
ar_6177,6177,12662998
ar_6178,6178,5411987
ar_6179,6179,2318371
ar_6180,6180,12340380
ar_6181,6181,643283
ar_6182,6182,864736
ar_6183,6183,193358
ar_6184,6184,196165
ar_6185,6185,321502
ar_6186,6186,1035362
ar_6187,6187,810304
ar_6188,6188,314850
ar_6189,6189,821954
ar_6190,6190,698225
ar_6191,6191,106340
ar_6192,6192,11159300
ar_6193,6193,4336909
ar_6194,6194,645206
ar_6195,6195,258073
ar_6196,6196,1141329
ar_6197,6197,45135
ar_6198,6198,63231
ar_6199,6199,675142
ar_6200,6200,2743875
ar_6201,6201,77651
ar_6202,6202,33830557
ar_6203,6203,205270
ar_6204,6204,29509
ar_6205,6205,2396180
ar_6206,6206,717305
ar_6207,6207,50258
ar_6208,6208,4069543
ar_6209,6209,34494366
ar_6210,6210,895328
ar_6211,6211,3120074
ar_6212,6212,4579427
ar_6213,6213,3129254
ar_6214,6214,847291
ar_6215,6215,693951
ar_6216,6216,80304
ar_6217,6217,606442
ar_6218,6218,1068416
ar_6219,6219,2913932
ar_6220,6220,1749091
ar_6221,6221,614705
ar_6222,6222,1405767
ar_6223,6223,700051
ar_6224,6224,302787
ar_6225,6225,435342
ar_6226,6226,1174402
ar_6227,6227,12172375
ar_6228,6228,1288479
ar_6229,6229,2007085
ar_6230,6230,79394
ar_6231,6231,3053626
ar_6232,6232,1299594
ar_6233,6233,3756047
ar_6234,6234,15224
ar_6235,6235,574224
ar_6236,6236,3779432
ar_6237,6237,95688627
ar_6238,6238,7089170
ar_6239,6239,110027
ar_6240,6240,23046
ar_6241,6241,143530
ar_6242,6242,3119921
ar_6243,6243,20835390
ar_6244,6244,675903
ar_6245,6245,370472
ar_6246,6246,91062
ar_6247,6247,386060
ar_6248,6248,4487734
ar_6249,6249,1930359
ar_6250,6250,1503095
ar_6251,6251,16494821
ar_6252,6252,35404430
ar_6253,6253,31213
ar_6254,6254,9489742
ar_6255,6255,47337
ar_6256,6256,571745
ar_6257,6257,449499
ar_6258,6258,753259
ar_6259,6259,905670
ar_6260,6260,1230993
ar_6261,6261,8426155
ar_6262,6262,807315
ar_6263,6263,1019000
ar_6264,6264,29274509
ar_6265,6265,368895
ar_6266,6266,2194484
ar_6267,6267,51228
ar_6268,6268,147722
ar_6269,6269,36246
ar_6270,6270,134302
ar_6271,6271,159388
ar_6272,6272,17705
ar_6273,6273,69384
ar_6274,6274,39304
ar_6275,6275,87642
ar_6276,6276,22379
ar_6277,6277,4292098
ar_6278,6278,13879
ar_6279,6279,26708
ar_6280,6280,28126
ar_6281,6281,45241
ar_6282,6282,110242
ar_6283,6283,586332
ar_6284,6284,531989
ar_6285,6285,576231
ar_6286,6286,4549227
ar_6287,6287,3594857
ar_6288,6288,1793492
ar_6289,6289,1587371
ar_6290,6290,31074955
ar_6291,6291,1364590
ar_6292,6292,283555
ar_6293,6293,2033171
ar_6294,6294,699911
ar_6295,6295,89892
ar_6296,6296,258073
ar_6297,6297,3149605
ar_6298,6298,285690
ar_6299,6299,956770
ar_6300,6300,1000097
ar_6301,6301,570969
ar_6302,6302,4450
ar_6303,6303,239172
ar_6304,6304,2330758
ar_6305,6305,13796
ar_6306,6306,1022173
ar_6307,6307,55067
ar_6308,6308,102430
ar_6309,6309,303434
ar_6310,6310,8979840
ar_6311,6311,3598794
ar_6312,6312,3614365
ar_6313,6313,2811795
ar_6314,6314,6597154
ar_6315,6315,86532
ar_6316,6316,1566766
ar_6317,6317,627106
ar_6318,6318,3356668
ar_6319,6319,819005
ar_6320,6320,65250
ar_6321,6321,79318
ar_6322,6322,8194156
ar_6323,6323,240878
ar_6324,6324,2131105
ar_6325,6325,258206
ar_6326,6326,145846
ar_6327,6327,193964
ar_6328,6328,86885
ar_6329,6329,2686579
ar_6330,6330,364348
ar_6331,6331,140564
ar_6332,6332,545480
ar_6333,6333,128259
ar_6334,6334,68317
ar_6335,6335,803070
ar_6336,6336,806435
ar_6337,6337,154058
ar_6338,6338,416158
ar_6339,6339,3143327
ar_6340,6340,243707
ar_6341,6341,226301
ar_6342,6342,119570
ar_6343,6343,163286
ar_6344,6344,766755
ar_6345,6345,5248963
ar_6346,6346,6613500
ar_6347,6347,5035070
ar_6348,6348,16432880
ar_6349,6349,179908
ar_6350,6350,37549
ar_6351,6351,316472
ar_6352,6352,49383
ar_6353,6353,78576
ar_6354,6354,5653481
ar_6355,6355,659858
ar_6356,6356,355710
ar_6357,6357,191230
ar_6358,6358,258073
ar_6359,6359,34429
ar_6360,6360,4928032
ar_6361,6361,121545
ar_6362,6362,489895
ar_6363,6363,241066
ar_6364,6364,137647
ar_6365,6365,162969
ar_6366,6366,69728
ar_6367,6367,71612
ar_6368,6368,244170
ar_6369,6369,103980
ar_6370,6370,1037604
ar_6371,6371,55275
ar_6372,6372,89267
ar_6373,6373,132366
ar_6374,6374,960602
ar_6375,6375,351560
ar_6376,6376,615237
ar_6377,6377,2378534
ar_6378,6378,5006276
ar_6379,6379,26017
ar_6380,6380,2443747
ar_6381,6381,54858402
ar_6382,6382,809947
ar_6383,6383,3812669
ar_6384,6384,765024
ar_6385,6385,77557
ar_6386,6386,2696963
ar_6387,6387,1446233
ar_6388,6388,183950
ar_6389,6389,804756
ar_6390,6390,2921847
ar_6391,6391,34031569
ar_6392,6392,1148039
ar_6393,6393,623645
ar_6394,6394,556174
ar_6395,6395,3299395
ar_6396,6396,106013
ar_6397,6397,5761187
ar_6398,6398,3992713
ar_6399,6399,15767118
ar_6400,6400,29603897
ar_6401,6401,2809459
ar_6402,6402,1634725
ar_6403,6403,6359355
ar_6404,6404,910281
ar_6405,6405,9962185
ar_6406,6406,320
ar_6407,6407,333860
ar_6408,6408,111374
ar_6409,6409,1120123
ar_6410,6410,2280996
ar_6411,6411,12810596
ar_6412,6412,26799824
ar_6413,6413,3713467
ar_6414,6414,2123871
ar_6415,6415,18851086
ar_6416,6416,11591685
ar_6417,6417,1338443
ar_6418,6418,1948460
ar_6419,6419,139199
ar_6420,6420,2997682
ar_6421,6421,487116
ar_6422,6422,528968
ar_6423,6423,6943331
ar_6424,6424,177593
ar_6425,6425,816073
ar_6426,6426,399608
ar_6427,6427,246319
ar_6428,6428,8391101
ar_6429,6429,3313982
ar_6430,6430,451814
ar_6431,6431,331645
ar_6432,6432,2977013
ar_6433,6433,775366
ar_6434,6434,601612
ar_6435,6435,945341
ar_6436,6436,858570
ar_6437,6437,2025829
ar_6438,6438,228148
ar_6439,6439,34880
ar_6440,6440,1682692
ar_6441,6441,818921
ar_6442,6442,22843
ar_6443,6443,582884
ar_6444,6444,7019529
ar_6445,6445,25646
ar_6446,6446,2785262
ar_6447,6447,154581
ar_6448,6448,3322166
ar_6449,6449,1677430
ar_6450,6450,3803498
ar_6451,6451,75302267
ar_6452,6452,82055
ar_6453,6453,14914471
ar_6454,6454,97069
ar_6455,6455,40258928
ar_6456,6456,604819
ar_6457,6457,101847018
ar_6458,6458,738785
ar_6459,6459,18618297
ar_6460,6460,265288
ar_6461,6461,258073
ar_6462,6462,53504
ar_6463,6463,438272
ar_6464,6464,108825
ar_6465,6465,7206066
ar_6466,6466,2247785
ar_6467,6467,1184517
ar_6468,6468,460953
ar_6469,6469,12379109
ar_6470,6470,6849147
ar_6471,6471,17457088
ar_6472,6472,3389337
ar_6473,6473,1549028
ar_6474,6474,34622
ar_6475,6475,681042
ar_6476,6476,21576487
ar_6477,6477,2004162
ar_6478,6478,434590
ar_6479,6479,324782
ar_6480,6480,1471236
ar_6481,6481,50939817
ar_6482,6482,446481
ar_6483,6483,149564
ar_6484,6484,901009
ar_6485,6485,481793
ar_6486,6486,237783
ar_6487,6487,21609124
ar_6488,6488,4178743
ar_6489,6489,6347391
ar_6490,6490,257091
ar_6491,6491,5040824
ar_6492,6492,533212
ar_6493,6493,576934
ar_6494,6494,2044387
ar_6495,6495,22414139
ar_6496,6496,1110971
ar_6497,6497,777112
ar_6498,6498,5624
ar_6499,6499,184871
ar_6500,6500,3661221
ar_6501,6501,10261399
ar_6502,6502,952606
ar_6503,6503,235
ar_6504,6504,1502629
ar_6505,6505,3933925
ar_6506,6506,896047
ar_6507,6507,4841811
ar_6508,6508,206132
ar_6509,6509,779961
ar_6510,6510,4279252
ar_6511,6511,5664287
ar_6512,6512,317819
ar_6513,6513,552992
