artist_id,artist_id_matrix,play_count
ar_4598,4598,129186513
ar_4599,4599,1759465
ar_4600,4600,160972
ar_4601,4601,561
ar_4602,4602,10160951
ar_4603,4603,18541
ar_4604,4604,336773
ar_4605,4605,197290
ar_4606,4606,329564
ar_4607,4607,1459855
ar_4608,4608,24679
ar_4609,4609,1063
ar_4610,4610,4741581
ar_4611,4611,443627
ar_4612,4612,2719
ar_4613,4613,351451
ar_4614,4614,52867112
ar_4615,4615,87683244
ar_4616,4616,5336254
ar_4617,4617,48795
ar_4618,4618,314469
ar_4619,4619,1352817
ar_4620,4620,15532526
ar_4621,4621,59571023
ar_4622,4622,7849689
ar_4623,4623,3645846
ar_4624,4624,4141162
ar_4625,4625,3380994
ar_4626,4626,5264725
ar_4627,4627,3308484
ar_4628,4628,33516708
ar_4629,4629,1247529
ar_4630,4630,10076056
ar_4631,4631,18879041
ar_4632,4632,2556967
ar_4633,4633,3156071
ar_4634,4634,4973734
ar_4635,4635,604812
ar_4636,4636,2210728
ar_4637,4637,707039
ar_4638,4638,6770
ar_4639,4639,1219
ar_4640,4640,1493
ar_4641,4641,5898
ar_4642,4642,203644
ar_4643,4643,27872722
ar_4644,4644,17059978
ar_4645,4645,518193
ar_4646,4646,3732196
ar_4647,4647,525194
ar_4648,4648,204131
ar_4649,4649,95133
ar_4650,4650,19439
ar_4651,4651,2807916
ar_4652,4652,679245
ar_4653,4653,506647
ar_4654,4654,28283908
ar_4655,4655,1284957
ar_4656,4656,2460949
ar_4657,4657,253952
ar_4658,4658,544202
ar_4659,4659,238377
ar_4660,4660,117793
ar_4661,4661,670932
ar_4662,4662,45911649
ar_4663,4663,29387288
ar_4664,4664,261680
ar_4665,4665,189143
ar_4666,4666,21089
ar_4667,4667,134337
ar_4668,4668,7244290
ar_4669,4669,1472433
ar_4670,4670,259013
ar_4671,4671,391821
ar_4672,4672,7503465
ar_4673,4673,34129
ar_4674,4674,1701207
ar_4675,4675,1351631
ar_4676,4676,154462
ar_4677,4677,78947
ar_4678,4678,15320
ar_4679,4679,184852
ar_4680,4680,5823154
ar_4681,4681,540730
ar_4682,4682,1249812
ar_4683,4683,5719
ar_4684,4684,129833
ar_4685,4685,276153
ar_4686,4686,1332602
ar_4687,4687,177097
ar_4688,4688,99555435
ar_4689,4689,248920
ar_4690,4690,3793142
ar_4691,4691,2391944
ar_4692,4692,2401940
ar_4693,4693,468616
ar_4694,4694,35763685
ar_4695,4695,1121387
ar_4696,4696,703435
ar_4697,4697,1913695
ar_4698,4698,765001
ar_4699,4699,2010675
ar_4700,4700,801769
ar_4701,4701,35276
ar_4702,4702,10501
ar_4703,4703,961
ar_4704,4704,189731
ar_4705,4705,36364
ar_4706,4706,1696277
ar_4707,4707,120
ar_4708,4708,1517
ar_4709,4709,111
ar_4710,4710,1895
ar_4711,4711,762
ar_4712,4712,2197
ar_4713,4713,827
ar_4714,4714,570
ar_4715,4715,203
ar_4716,4716,85
ar_4717,4717,346
ar_4718,4718,243
ar_4719,4719,69
ar_4720,4720,3787
ar_4721,4721,745
ar_4722,4722,337
ar_4723,4723,2054
ar_4724,4724,16265
ar_4725,4725,1064
ar_4726,4726,126999
ar_4727,4727,579
ar_4728,4728,344474
ar_4729,4729,8176
ar_4730,4730,7281
ar_4731,4731,21684
ar_4732,4732,241
ar_4733,4733,710
ar_4734,4734,374
ar_4735,4735,10086
ar_4736,4736,352
ar_4737,4737,259013
ar_4738,4738,2838
ar_4739,4739,3421
ar_4740,4740,1047594
ar_4741,4741,5930
ar_4742,4742,4416
ar_4743,4743,10419
ar_4744,4744,551628
ar_4745,4745,12842
ar_4746,4746,15957
ar_4747,4747,19148304
ar_4748,4748,4446223
ar_4749,4749,439505
ar_4750,4750,230667
ar_4751,4751,10972
ar_4752,4752,713996
ar_4753,4753,14069092
ar_4754,4754,7598388
ar_4755,4755,378918
ar_4756,4756,6520312
ar_4757,4757,251066
ar_4758,4758,10674232
ar_4759,4759,4252494
ar_4760,4760,14950128
ar_4761,4761,1837033
ar_4762,4762,2433240
ar_4763,4763,3038961
ar_4764,4764,54644
ar_4765,4765,259013
ar_4766,4766,341402
ar_4767,4767,126950035
ar_4768,4768,136244
ar_4769,4769,2090073
ar_4770,4770,1679540
ar_4771,4771,31598
ar_4772,4772,57485113
ar_4773,4773,16761956
ar_4774,4774,23301463
ar_4775,4775,11040896
ar_4776,4776,39467493
ar_4777,4777,45437459
ar_4778,4778,1122320
ar_4779,4779,3512039
ar_4780,4780,3095934
ar_4781,4781,4225719
ar_4782,4782,2696376
ar_4783,4783,80415
ar_4784,4784,3026656
ar_4785,4785,34207155
ar_4786,4786,63555483
ar_4787,4787,52392893
ar_4788,4788,4164809
ar_4789,4789,8116570
ar_4790,4790,26076861
ar_4791,4791,154178558
ar_4792,4792,1412764
ar_4793,4793,3927916
ar_4794,4794,3089975
ar_4795,4795,928357
ar_4796,4796,112313
ar_4797,4797,169212
ar_4798,4798,364572
ar_4799,4799,4593304
ar_4800,4800,10840565
ar_4801,4801,1967465
ar_4802,4802,23806525
ar_4803,4803,3272085
ar_4804,4804,524466
ar_4805,4805,535348
ar_4806,4806,1712257
ar_4807,4807,9847911
ar_4808,4808,1418171
ar_4809,4809,31585
ar_4810,4810,1018302
ar_4811,4811,179458
ar_4812,4812,219715
ar_4813,4813,72529
ar_4814,4814,259013
ar_4815,4815,141
ar_4816,4816,30788242
ar_4817,4817,229935
ar_4818,4818,225153
ar_4819,4819,11961171
ar_4820,4820,4489650
ar_4821,4821,112867
ar_4822,4822,5080
ar_4823,4823,7313
ar_4824,4824,5246
ar_4825,4825,8916
ar_4826,4826,297242
ar_4827,4827,3142
ar_4828,4828,2602
ar_4829,4829,7569879
ar_4830,4830,31782
ar_4831,4831,2866435
ar_4832,4832,15127
ar_4833,4833,387174
ar_4834,4834,572125
ar_4835,4835,178970
ar_4836,4836,1278491
ar_4837,4837,35340
ar_4838,4838,16218
ar_4839,4839,4610339
ar_4840,4840,17723
ar_4841,4841,10054
ar_4842,4842,200218
ar_4843,4843,9544
ar_4844,4844,1051767
ar_4845,4845,2904
ar_4846,4846,105654
ar_4847,4847,2510
ar_4848,4848,4584762
ar_4849,4849,80253
ar_4850,4850,259013
ar_4851,4851,24341
ar_4852,4852,139
ar_4853,4853,2999
ar_4854,4854,317260
ar_4855,4855,42
ar_4856,4856,12081011
ar_4857,4857,34802
ar_4858,4858,3611389
ar_4859,4859,2667275
ar_4860,4860,7816764
ar_4861,4861,1257410
ar_4862,4862,1001461
ar_4863,4863,259013
ar_4864,4864,43441
ar_4865,4865,887715
ar_4866,4866,77544
ar_4867,4867,16499083
ar_4868,4868,10222972
ar_4869,4869,6216546
ar_4870,4870,1589792
ar_4871,4871,259013
ar_4872,4872,529118
ar_4873,4873,259396
ar_4874,4874,132040
ar_4875,4875,259013
ar_4876,4876,2037552
ar_4877,4877,2739023
ar_4878,4878,451575
ar_4879,4879,21287
ar_4880,4880,3671963
ar_4881,4881,1524826
ar_4882,4882,12144158
ar_4883,4883,29761400
ar_4884,4884,145527466
ar_4885,4885,4472139
ar_4886,4886,462458
ar_4887,4887,8817226
ar_4888,4888,8290601
ar_4889,4889,161535
ar_4890,4890,52878571
ar_4891,4891,2197098
ar_4892,4892,948229
ar_4893,4893,2842602
ar_4894,4894,12142312
ar_4895,4895,60968
ar_4896,4896,194615
ar_4897,4897,7794723
ar_4898,4898,9364200
ar_4899,4899,16575516
ar_4900,4900,80314
ar_4901,4901,2058
ar_4902,4902,3005600
ar_4903,4903,940276
ar_4904,4904,81090
ar_4905,4905,7744
ar_4906,4906,10214676
ar_4907,4907,3306623
ar_4908,4908,58855
ar_4909,4909,119644656
ar_4910,4910,330204
ar_4911,4911,259013
ar_4912,4912,767328
ar_4913,4913,2654091
ar_4914,4914,2190729
ar_4915,4915,6986202
ar_4916,4916,859777
ar_4917,4917,1426200
ar_4918,4918,3369947
ar_4919,4919,17337573
ar_4920,4920,3277
ar_4921,4921,5283524
ar_4922,4922,11903173
ar_4923,4923,4701700
ar_4924,4924,8868569
ar_4925,4925,853111
ar_4926,4926,306788
ar_4927,4927,3078260
ar_4928,4928,63506358
ar_4929,4929,221867
ar_4930,4930,2507882
ar_4931,4931,3847613
ar_4932,4932,214981
ar_4933,4933,171447
ar_4934,4934,54349
ar_4935,4935,4715083
ar_4936,4936,1311924
ar_4937,4937,1198136
ar_4938,4938,2010760
ar_4939,4939,408753
ar_4940,4940,560598
ar_4941,4941,831222
ar_4942,4942,737873
ar_4943,4943,1121916
ar_4944,4944,3886224
ar_4945,4945,7061110
ar_4946,4946,68934
ar_4947,4947,1429529
ar_4948,4948,145525
ar_4949,4949,198809
ar_4950,4950,452200
ar_4951,4951,93427
ar_4952,4952,303492
ar_4953,4953,1446226
ar_4954,4954,1273218
ar_4955,4955,1085692
ar_4956,4956,563604
ar_4957,4957,1854657
ar_4958,4958,1896798
ar_4959,4959,8622366
ar_4960,4960,7559725
ar_4961,4961,407203
ar_4962,4962,3796951
ar_4963,4963,2981659
ar_4964,4964,3172401
ar_4965,4965,6482624
ar_4966,4966,297242
ar_4967,4967,45470
ar_4968,4968,9753771
ar_4969,4969,1838871
ar_4970,4970,297242
ar_4971,4971,982106
ar_4972,4972,216234
ar_4973,4973,6660583
ar_4974,4974,13231718
ar_4975,4975,295660
ar_4976,4976,121549
ar_4977,4977,2948424
ar_4978,4978,5963403
ar_4979,4979,9347925
ar_4980,4980,11352130
ar_4981,4981,636721
ar_4982,4982,322142
ar_4983,4983,1713163
ar_4984,4984,54307
ar_4985,4985,841499
ar_4986,4986,2121597
ar_4987,4987,44924711
ar_4988,4988,79942
ar_4989,4989,394495
ar_4990,4990,5792
ar_4991,4991,8055
ar_4992,4992,51859
ar_4993,4993,5208650
ar_4994,4994,954
ar_4995,4995,964
ar_4996,4996,43350228
ar_4997,4997,44545329
ar_4998,4998,10391347
ar_4999,4999,86420638
ar_5000,5000,3416
ar_5001,5001,1294
ar_5002,5002,448
ar_5003,5003,499
ar_5004,5004,176
ar_5005,5005,385
ar_5006,5006,737
ar_5007,5007,701
ar_5008,5008,490
ar_5009,5009,1053
ar_5010,5010,2258474
ar_5011,5011,2780536
ar_5012,5012,7256264
ar_5013,5013,2954534
ar_5014,5014,1100142
ar_5015,5015,33921
ar_5016,5016,9749826
ar_5017,5017,1811736
ar_5018,5018,5642760
ar_5019,5019,95452
ar_5020,5020,3193575
ar_5021,5021,3636824
ar_5022,5022,1646299
ar_5023,5023,25532229
ar_5024,5024,32442680
ar_5025,5025,1723889
ar_5026,5026,726511
ar_5027,5027,859143
ar_5028,5028,7376547
ar_5029,5029,546682
ar_5030,5030,27443
ar_5031,5031,109816
ar_5032,5032,43028
ar_5033,5033,470554
ar_5034,5034,217196
ar_5035,5035,8042376
ar_5036,5036,377411
ar_5037,5037,12138253
ar_5038,5038,2790267
ar_5039,5039,547037
ar_5040,5040,2765452
ar_5041,5041,179836
ar_5042,5042,100164
ar_5043,5043,5731068
ar_5044,5044,858166
ar_5045,5045,425856
ar_5046,5046,75701
ar_5047,5047,4987498
ar_5048,5048,1534040
ar_5049,5049,6732182
ar_5050,5050,17376
ar_5051,5051,57600
ar_5052,5052,6428185
ar_5053,5053,118491
ar_5054,5054,1428792
ar_5055,5055,1386734
ar_5056,5056,904008
ar_5057,5057,20334447
ar_5058,5058,2238611
ar_5059,5059,1430972
ar_5060,5060,10979310
ar_5061,5061,473342
ar_5062,5062,105354
ar_5063,5063,563235
ar_5064,5064,949850
ar_5065,5065,956226
ar_5066,5066,810112
ar_5067,5067,1105007
ar_5068,5068,2787782
ar_5069,5069,3603897
ar_5070,5070,1720722
ar_5071,5071,1332346
ar_5072,5072,1523887
ar_5073,5073,259013
ar_5074,5074,2061949
ar_5075,5075,1681882
ar_5076,5076,706734
ar_5077,5077,2688569
ar_5078,5078,1468831
ar_5079,5079,314791
ar_5080,5080,2440458
ar_5081,5081,365287
ar_5082,5082,1572483
ar_5083,5083,2355827
ar_5084,5084,2182462
ar_5085,5085,204116
ar_5086,5086,2336480
ar_5087,5087,4550830
ar_5088,5088,2762742
ar_5089,5089,409501
ar_5090,5090,273409
ar_5091,5091,1506335
ar_5092,5092,1283424
ar_5093,5093,1172205
ar_5094,5094,929196
ar_5095,5095,1299043
ar_5096,5096,1479015
ar_5097,5097,1119660
ar_5098,5098,440744
ar_5099,5099,627716
ar_5100,5100,498555
ar_5101,5101,333376
ar_5102,5102,3969058
ar_5103,5103,1389991
ar_5104,5104,266536
ar_5105,5105,708152
ar_5106,5106,641854
ar_5107,5107,3006973
ar_5108,5108,745962
ar_5109,5109,1110741
ar_5110,5110,423661
ar_5111,5111,1903235
ar_5112,5112,2920394
ar_5113,5113,493339
ar_5114,5114,601729
ar_5115,5115,488678
ar_5116,5116,3478178
ar_5117,5117,3815458
ar_5118,5118,2729130
ar_5119,5119,4382233
ar_5120,5120,438515
ar_5121,5121,1198362
ar_5122,5122,1307260
ar_5123,5123,1322801
ar_5124,5124,1487898
ar_5125,5125,1905831
ar_5126,5126,2009873
ar_5127,5127,3728503
ar_5128,5128,372696
ar_5129,5129,589535
ar_5130,5130,2112636
ar_5131,5131,1083794
ar_5132,5132,3003048
ar_5133,5133,567734
ar_5134,5134,2388752
ar_5135,5135,770256
ar_5136,5136,264891
ar_5137,5137,926034
ar_5138,5138,384600
ar_5139,5139,2974755
ar_5140,5140,22545409
ar_5141,5141,53055626
ar_5142,5142,92138
ar_5143,5143,2294017
ar_5144,5144,629218
ar_5145,5145,29738
ar_5146,5146,2779965
ar_5147,5147,27859546
ar_5148,5148,286893
ar_5149,5149,30925
ar_5150,5150,405933
ar_5151,5151,62966072
ar_5152,5152,14281094
ar_5153,5153,59286
ar_5154,5154,2493912
ar_5155,5155,19140170
ar_5156,5156,13373713
ar_5157,5157,54847
ar_5158,5158,15480
ar_5159,5159,7298419
ar_5160,5160,132127
ar_5161,5161,61048
ar_5162,5162,1197914
ar_5163,5163,1538217
ar_5164,5164,215159
ar_5165,5165,994402
ar_5166,5166,3101933
ar_5167,5167,729095
ar_5168,5168,81461867
ar_5169,5169,4531432
ar_5170,5170,2072035
ar_5171,5171,134786
ar_5172,5172,3884052
ar_5173,5173,77279
ar_5174,5174,85806
ar_5175,5175,3154229
ar_5176,5176,8492244
ar_5177,5177,20926410
ar_5178,5178,2638253
ar_5179,5179,1479823
ar_5180,5180,564104
ar_5181,5181,525938
ar_5182,5182,235686
ar_5183,5183,15146937
ar_5184,5184,11138479
ar_5185,5185,4898141
ar_5186,5186,10209774
ar_5187,5187,2275852
ar_5188,5188,3263198
ar_5189,5189,17523318
ar_5190,5190,16722922
ar_5191,5191,259013
ar_5192,5192,671758
ar_5193,5193,655526
ar_5194,5194,565105
ar_5195,5195,294641
ar_5196,5196,13685228
ar_5197,5197,2832407
ar_5198,5198,28274
ar_5199,5199,94296
ar_5200,5200,370309
ar_5201,5201,13402455
ar_5202,5202,253829
ar_5203,5203,6645689
ar_5204,5204,2512280
ar_5205,5205,30209569
ar_5206,5206,223571
ar_5207,5207,92930512
ar_5208,5208,117078461
ar_5209,5209,26755079
ar_5210,5210,211002892
ar_5211,5211,42310810
ar_5212,5212,10098441
ar_5213,5213,208292
ar_5214,5214,484839
ar_5215,5215,1276394
ar_5216,5216,516912
ar_5217,5217,2227571
ar_5218,5218,1302364
ar_5219,5219,26237382
ar_5220,5220,610743
ar_5221,5221,1261210
ar_5222,5222,813908
ar_5223,5223,1320203
ar_5224,5224,7235646
ar_5225,5225,41273862
ar_5226,5226,75983
ar_5227,5227,11866314
ar_5228,5228,285529
ar_5229,5229,10771695
ar_5230,5230,4931373
ar_5231,5231,1263887
ar_5232,5232,15149317
ar_5233,5233,11316637
ar_5234,5234,2474260
ar_5235,5235,3781194
ar_5236,5236,2735
ar_5237,5237,26269329
ar_5238,5238,5390922
ar_5239,5239,3276834
ar_5240,5240,9791881
ar_5241,5241,16643401
ar_5242,5242,28399736
ar_5243,5243,12636912
ar_5244,5244,26251194
ar_5245,5245,106540
ar_5246,5246,493412
ar_5247,5247,11587299
ar_5248,5248,122394
ar_5249,5249,878701
ar_5250,5250,1688153
ar_5251,5251,7174487
ar_5252,5252,243143
ar_5253,5253,724209
ar_5254,5254,9870946
ar_5255,5255,38740538
ar_5256,5256,9225485
ar_5257,5257,600283
ar_5258,5258,26930839
ar_5259,5259,1459764
ar_5260,5260,10908974
ar_5261,5261,32497364
ar_5262,5262,27951920
ar_5263,5263,3166987
ar_5264,5264,1112370
ar_5265,5265,7724732
ar_5266,5266,7304338
ar_5267,5267,12757916
ar_5268,5268,5608928
ar_5269,5269,1167756
ar_5270,5270,21301378
ar_5271,5271,123347
ar_5272,5272,13218221
ar_5273,5273,8437923
ar_5274,5274,28736098
ar_5275,5275,67511
ar_5276,5276,11257840
ar_5277,5277,6485857
ar_5278,5278,7163957
ar_5279,5279,154915
ar_5280,5280,1095411
ar_5281,5281,1765080
ar_5282,5282,173063
ar_5283,5283,380434
ar_5284,5284,5514537
ar_5285,5285,2441564
ar_5286,5286,4155161
ar_5287,5287,105759
ar_5288,5288,11126907
ar_5289,5289,7351340
ar_5290,5290,176437
ar_5291,5291,48358
ar_5292,5292,1244539
ar_5293,5293,155449
ar_5294,5294,1858274
ar_5295,5295,4624153
ar_5296,5296,97815802
ar_5297,5297,26172442
ar_5298,5298,553553
ar_5299,5299,874753
ar_5300,5300,11971297
ar_5301,5301,44898014
ar_5302,5302,12263018
ar_5303,5303,34198347
ar_5304,5304,3334196
ar_5305,5305,18510591
ar_5306,5306,7477988
ar_5307,5307,4108310
ar_5308,5308,8288092
ar_5309,5309,1172845
ar_5310,5310,82029410
ar_5311,5311,911599
ar_5312,5312,1900222
ar_5313,5313,3071095
ar_5314,5314,3201631
ar_5315,5315,25003928
ar_5316,5316,33823253
ar_5317,5317,52492061
ar_5318,5318,4644333
ar_5319,5319,440280
ar_5320,5320,17510
ar_5321,5321,1142004
ar_5322,5322,8952315
ar_5323,5323,706962
ar_5324,5324,328083
ar_5325,5325,7863143
ar_5326,5326,4649164
ar_5327,5327,14096
ar_5328,5328,238859
ar_5329,5329,6156530
ar_5330,5330,733546
ar_5331,5331,45088232
ar_5332,5332,1621394
ar_5333,5333,828120
ar_5334,5334,661264
ar_5335,5335,4083602
ar_5336,5336,52081816
ar_5337,5337,10270212
ar_5338,5338,4344385
ar_5339,5339,4019745
